ipo_id,stock_code,name,listing_date,listing_chapter,NACS,Q_company,Q_ecosystem,R_lockup,decision,position_pct,regime_score,cluster_count,r5d,r30d,r60d,r180d,year
HK_9885_HK_2023,9885.HK,药师帮,2023-06-28,main_board_profitable,0.11093726021102858,0.5030760028295517,0.35,0.3699488768691478,SKIP,0.0,0.0735294117647058,0,0.16113744075829398,1.56398104265403,1.52369668246445,-0.557345971563981,2023
HK_2105_HK_2023,2105.HK,来凯医药-B,2023-06-29,18a,0.1255172774440088,0.4,0.44933857167879254,0.3016553365591425,SKIP,0.0,0.0735294117647058,0,0.012,0.166666666666667,-0.13466666666666702,-0.572666666666667,2023
HK_9860_HK_2023,9860.HK,艾迪康控股,2023-06-30,main_board_profitable,0.34263343084150893,0.6933190510355548,0.6775068653631461,0.2705712099423105,RELATIONSHIP,0.0,0.0735294117647058,0,-0.09275362318840591,-0.0405797101449276,0.115942028985507,-0.16376811594202897,2023
HK_2481_HK_2023,2481.HK,慧居科技,2023-07-10,main_board_profitable,0.11011289308255066,0.4,0.35,0.21347933512463804,SKIP,0.0,0.0222672064777327,0,-0.197222222222222,-0.258333333333333,-0.258333333333333,-0.280555555555556,2023
HK_6990_HK_2023,6990.HK,科伦博泰生物,2023-07-11,18a,0.21856226968260287,0.7256812773275475,0.4,0.2470445479608557,SKIP,0.0,0.0222672064777327,0,0.055999999999999994,0.264,0.21600000000000003,1.2128,2023
HK_3650_HK_2023,3650.HK,KEEP,2023-07-12,main_board_profitable,0.16103287236891656,0.4,0.6147476094194996,0.34512607327998235,SKIP,0.0,0.0222672064777327,0,-0.0051724137931034,0.0999999999999999,0.013793103448275801,-0.8496551724137931,2023
HK_6683_HK_2023,6683.HK,巨星传奇,2023-07-13,main_board_profitable,0.09454430765106345,0.4,0.35,0.32468351677811813,SKIP,0.0,0.0222672064777327,0,0.349809885931559,0.134980988593156,0.712927756653992,0.7414448669201521,2023
HK_1284_HK_2023,1284.HK,新传企划,2023-07-17,main_board_profitable,0.0,0.6644507483695311,0.0,0.2131790281417546,SKIP,0.0,0.0222672064777327,0,0.0,-0.46774193548387105,-0.564516129032258,-0.704301075268817,2023
HK_2271_HK_2023,2271.HK,众安智慧生活,2023-07-18,main_board_profitable,0.22828710002341968,0.7052471612097451,0.4,0.1907549842815829,SKIP,0.0,0.0222672064777327,0,-0.12396694214876,-0.297520661157025,-0.43801652892562,-0.528925619834711,2023
HK_1541_HK_2023,1541.HK,宜明昂科-B,2023-09-05,18a,0.17082681719358972,0.4,0.5841304306872186,0.26888410439165467,SKIP,0.0,0.0222672064777327,0,0.280737704918033,0.413934426229508,0.544569672131148,-0.247950819672131,2023
HK_2490_HK_2023,2490.HK,乐舱物流,2023-09-25,main_board_profitable,0.0,0.6404813824452995,0.0,0.23973321229008737,SKIP,0.0,-0.009156251833597452,0,0.043137254901960895,-0.0745098039215686,0.0784313725490197,4.2843137254902,2023
HK_2496_HK_2023,2496.HK,友芝友生物-B,2023-09-25,18a,0.329308561920989,0.650301776030933,0.6885080045542976,0.2645060772717811,SKIP,0.0,-0.009156251833597452,0,-0.0625,-0.405625,-0.451875,-0.476875,2023
HK_9690_HK_2023,9690.HK,途虎-W,2023-09-26,main_board_unprofitable,0.22547444606836697,0.5294911331347352,0.5887632282666547,0.27673415140515856,SKIP,0.0,-0.009156251833597452,0,-0.0271186440677966,0.127118644067797,0.0322033898305085,-0.238983050847458,2023
HK_9890_HK_2023,9890.HK,贪玩,2023-09-28,main_board_profitable,0.1965735095445041,0.7056890889617697,0.4,0.30361148904219026,SKIP,0.0,-0.009156251833597452,0,-0.0385714285714285,-0.0371428571428571,1.99285714285714,0.14857142857142802,2023
HK_6682_HK_2023,6682.HK,范式智能,2023-09-28,main_board_profitable,0.23859571846756253,0.6231268115137116,0.5900658458961692,0.35108811223507996,SKIP,0.0,-0.009156251833597452,0,-0.0769230769230769,-0.14444444444444401,-0.167521367521367,-0.146153846153846,2023
HK_9686_HK_2023,9686.HK,熙康云医院,2023-09-28,main_board_profitable,0.10953432549733588,0.4,0.4,0.3154104656416509,SKIP,0.0,-0.009156251833597452,0,-0.14705882352941202,-0.363970588235294,-0.5036764705882351,-0.6139705882352939,2023
HK_1973_HK_2023,1973.HK,天图投资,2023-10-06,main_board_profitable,0.20693567869150967,0.4,0.6515892473527899,0.20603478521082597,SKIP,0.0,0.029710144927536146,3,-0.18032786885245902,0.114754098360656,0.034836065573770496,-0.30327868852459,2023
HK_2501_HK_2023,2501.HK,迈越科技,2023-10-11,main_board_profitable,0.0,0.4,0.0,0.19163929272452135,SKIP,0.0,0.029710144927536146,0,-0.171779141104294,-0.20858895705521502,-0.263803680981595,-0.435582822085889,2023
HK_2451_HK_2023,2451.HK,绿源集团控股,2023-10-12,main_board_profitable,0.1715828007118934,0.4,0.6328617103718323,0.32219473109266844,SKIP,0.0,0.029710144927536146,0,-0.025537634408602197,-0.0416666666666667,-0.0336021505376344,-0.208333333333333,2023
HK_9676_HK_2023,9676.HK,十月稻田,2023-10-12,main_board_profitable,0.09147048663270267,0.4,0.35,0.3466393811949809,SKIP,0.0,0.029710144927536146,0,0.31104033970276,0.44373673036093403,0.32961783439490394,0.0952171664465035,2023
HK_1519_HK_2023,1519.HK,极兔速递-W,2023-10-27,main_board_profitable,0.1684573575216495,0.708626205304725,0.4,0.4056903475323456,SKIP,0.0,0.11749049429657794,7,0.0333333333333334,0.09333333333333331,0.328333333333333,-0.464166666666667,2023
HK_2517_HK_2023,2517.HK,锅圈,2023-11-02,main_board_profitable,0.15453003110962904,0.4,0.6528451279043271,0.40824391381429204,SKIP,0.0,0.11749049429657794,2,0.0652173913043478,0.533444816053512,0.632107023411371,-0.574349985151263,2023
HK_2429_HK_2023,2429.HK,友宝在线,2023-11-03,main_board_profitable,0.10216272555642661,0.4,0.4,0.3614829652723338,SKIP,0.0,0.11749049429657794,0,-0.142661179698217,0.0329218106995885,0.454046639231824,0.0905349794238683,2023
HK_2473_HK_2023,2473.HK,喜相逢集团,2023-11-09,main_board_profitable,0.0,0.4,0.0,0.24149682268395,SKIP,0.0,-0.0745098039215686,0,-0.0182926829268291,0.33536585365853705,0.8048780487804881,3.0,2023
HK_2499_HK_2023,2499.HK,佛朗斯股份,2023-11-10,main_board_profitable,0.07906767130333382,0.4,0.35,0.43523091926190116,SKIP,0.0,-0.0745098039215686,0,0.00406504065040654,-0.00406504065040654,-0.035230352303523,-0.0501355013550136,2023
HK_1111_HK_2023,1111.HK,华视集团控股,2023-11-10,main_board_profitable,0.0,0.4,0.0,0.23704687083530684,SKIP,0.0,-0.0745098039215686,0,0.185185185185185,-0.419753086419753,-0.737654320987654,-0.845679012345679,2023
HK_2268_HK_2023,2268.HK,药明合联,2023-11-17,main_board_profitable,0.28250122046626414,0.615924935861677,0.6889549171869203,0.3342644674505991,SKIP,0.0,-0.05582633053221285,0,0.0357142857142857,0.135714285714286,-0.48142857142857104,-0.324285714285714,2023
HK_2520_HK_2023,2520.HK,山西安装,2023-11-22,main_board_profitable,0.10120473613973498,0.4,0.35,0.27710902757332156,SKIP,0.0,-0.10947712418300631,0,-0.0550458715596331,0.0,0.00917431192660551,-0.0674751611082675,2023
HK_9663_HK_2023,9663.HK,国鸿氢能,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.31760105176792086,SKIP,0.0,-0.0394047619047619,0,-0.229292929292929,-0.17272727272727298,-0.09595959595959609,-0.19191919191919202,2023
HK_2521_HK_2023,2521.HK,升辉清洁,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.24678241695533557,SKIP,0.0,-0.0394047619047619,0,0.121212121212121,-0.166666666666667,-0.166666666666667,0.257575757575757,2023
HK_2483_HK_2023,2483.HK,K CASH集团,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.22528241695533555,SKIP,0.0,-0.0394047619047619,0,-0.044692737430167606,-0.0837988826815643,-0.050279329608938605,0.0397482822834392,2023
HK_2419_HK_2023,2419.HK,德康农牧,2023-12-06,main_board_profitable,0.1961008762256855,0.4,0.6887958221676392,0.2882474388108352,SKIP,0.0,-0.0394047619047619,0,0.00666666666666667,0.46399999999999997,0.306666666666667,0.16,2023
HK_1497_HK_2023,1497.HK,燕之屋,2023-12-12,main_board_profitable,0.11171692673051953,0.4,0.4,0.3017692079342531,SKIP,0.0,-0.0394047619047619,0,-0.051546391752577296,-0.0206185567010309,0.0288659793814434,0.493806460030104,2023
HK_0666_HK_2023,0666.HK,瑞浦兰钧,2023-12-18,main_board_profitable,0.0,0.4,0.0,0.3255079224736297,SKIP,0.0,-0.0021105232216343008,0,-0.0181043663471778,-0.0798722044728434,-0.224707135250266,-0.211927582534611,2023
HK_2502_HK_2023,2502.HK,金源氢化,2023-12-20,main_board_profitable,0.24461102106092367,0.4,0.7724245864912299,0.20830128487986385,SKIP,0.0,-0.00406504065040654,0,0.0919540229885057,0.0114942528735632,-0.0919540229885057,-0.313459801264679,2023
HK_1274_HK_2023,1274.HK,知行科技,2023-12-20,main_board_profitable,0.1532584530862209,0.4,0.5752829287123195,0.3339866114693083,SKIP,0.0,-0.00406504065040654,0,0.30367504835589904,0.885880077369439,1.83752417794971,0.0038684719535782503,2023
HK_2516_HK_2023,2516.HK,泛远国际,2023-12-22,main_board_profitable,0.10538595473338212,0.4,0.4,0.34133778291636185,SKIP,0.0,-0.00406504065040654,0,-0.04,-0.36,-0.42,0.55,2023
HK_6911_HK_2023,6911.HK,澜沧古茶,2023-12-22,main_board_profitable,0.1266717944192218,0.4,0.4,0.20830128487986385,SKIP,0.0,-0.00406504065040654,0,0.229885057471264,0.0804597701149427,0.172413793103448,-0.127684326884463,2023
HK_2489_HK_2023,2489.HK,集海黄金,2023-12-22,main_board_profitable,0.1124465920466436,0.4,0.35,0.1968100568096884,SKIP,0.0,-0.00406504065040654,0,-0.0178571428571429,0.0178571428571427,0.0892857142857142,0.32030772366007704,2023
HK_2511_HK_2023,2511.HK,君圣泰医药-B,2023-12-22,18a,0.10141536893223159,0.4,0.35,0.2756045076269172,SKIP,0.0,-0.00406504065040654,0,-0.0533117932148627,-0.0403877221324717,-0.510500807754443,-0.931340872374798,2023
HK_2149_HK_2023,2149.HK,贝克微,2023-12-28,main_board_profitable,0.0,0.4,0.0,0.21743921591434662,SKIP,0.0,0.01442838502459098,0,0.10572687224669601,-0.11233480176211501,0.0286343612334803,0.20044052863436101,2023
HK_9880_HK_2023,9880.HK,优必选,2023-12-29,main_board_profitable,0.1312664343338188,0.587554791976132,0.35,0.3616817352844981,SKIP,0.0,0.01442838502459098,0,-0.03137039075399,-0.0165107319757843,1.11777655476059,-0.0280682443588332,2023
HK_2498_HK_2024,2498.HK,速腾聚创,2024-01-05,main_board_profitable,0.09130223491316734,0.4,0.35,0.34784117919166174,SKIP,0.0,0.0,0,0.0,-0.184883720930233,-0.00813953488372096,-0.5920930232558139,2024
HK_2503_HK_2024,2503.HK,中深建业,2024-01-09,main_board_profitable,0.0,0.3895413427946841,0.0,0.29158567891861287,SKIP,0.0,0.0,0,0.458333333333333,0.680555555555556,0.0694444444444445,-0.166666666666667,2024
HK_6959_HK_2024,6959.HK,长久股份,2024-01-09,main_board_profitable,0.0,0.4,0.0,0.19377055286819272,SKIP,0.0,0.0,0,0.0738060781476121,0.26193921852387897,4.49927641099855,-0.09203110130918861,2024
HK_2453_HK_2024,2453.HK,美中嘉和,2024-01-09,main_board_profitable,0.0,0.4,0.0,0.34726151225853763,SKIP,0.0,0.0,0,0.259927797833935,0.5054151624548741,1.08032490974729,0.371841155234657,2024
HK_2477_HK_2024,2477.HK,经纬天地,2024-01-12,main_board_profitable,0.0,0.4,0.0,0.2507313371819182,SKIP,0.0,0.0,0,0.32575757575757597,0.42045454545454497,0.375,-0.0492424242424244,2024
HK_2540_HK_2024,2540.HK,乐思集团,2024-03-08,main_board_profitable,0.0,0.4,0.0,0.21060694928836937,SKIP,0.0,0.0057471264367816,0,0.953333333333333,1.34666666666667,-0.233333333333333,0.153333333333333,2024
HK_2535_HK_2024,2535.HK,泓基集团,2024-03-08,main_board_profitable,0.0,0.4,0.0,0.2436760549794263,SKIP,0.0,0.0057471264367816,0,0.0847457627118645,0.033898305084745804,-0.033898305084745804,0.033898305084745804,2024
HK_2509_HK_2024,2509.HK,荃信生物-B,2024-03-20,18a,0.16895865943278238,0.4,0.6112298330179563,0.3089397379438006,SKIP,0.0,0.0,0,-0.0224489795918368,0.07346938775510209,0.17142857142857099,-0.640408163265306,2024
HK_9879_HK_2024,9879.HK,米高集团,2024-03-21,main_board_profitable,0.21974361619044033,0.4,0.6941788226466447,0.20862028262170268,SKIP,0.0,0.0,0,-0.00244498777506107,0.574572127139364,0.7286063569682151,0.647402599660996,2024
HK_2536_HK_2024,2536.HK,百乐皇宫,2024-03-26,main_board_profitable,0.09366263506259125,0.4,0.35,0.3309811781243482,SKIP,0.0,-0.00825536598789215,0,0.833333333333333,1.0533333333333301,1.0,0.456666666666667,2024
HK_2598_HK_2024,2598.HK,连连数字,2024-03-28,main_board_profitable,0.1505755105295843,0.577121341248214,0.4,0.3477302788529904,SKIP,0.0,-0.00825536598789215,0,0.0307203389830509,-0.0148305084745761,-0.0021186440677965703,0.00211864406779675,2024
HK_2497_HK_2024,2497.HK,富景中国控股,2024-03-28,main_board_profitable,0.0,0.4,0.0,0.20560694928836937,SKIP,0.0,-0.00825536598789215,0,-0.162162162162162,-0.27027027027027,-0.304054054054054,-0.331081081081081,2024
HK_2555_HK_2024,2555.HK,茶百道,2024-04-23,main_board_profitable,0.0,0.4,0.0,0.2808490686082644,SKIP,0.0,0.025877723970944254,0,-0.10625,-0.1875,-0.190772496462166,-0.20950351551155,2024
HK_2515_HK_2024,2515.HK,天津建发,2024-04-23,main_board_profitable,0.0,0.4,0.0,0.21567988821087405,SKIP,0.0,0.025877723970944254,0,0.0,-0.256578947368421,-0.151315789473684,-0.736842105263158,2024
HK_2438_HK_2024,2438.HK,出门问问,2024-04-24,main_board_profitable,0.14867831744287663,0.6481435001071704,0.35,0.3445970026333776,SKIP,0.0,0.025877723970944254,0,0.046195652173913,-0.32880434782608703,-0.614130434782609,-0.8451086956521741,2024
HK_2556_HK_2024,2556.HK,迈富时,2024-05-16,main_board_profitable,0.10213123977710115,0.4,0.4,0.3616797513931179,SKIP,0.0,0.42045454545454497,0,0.18199419167473402,0.5556631171345601,0.904162633107454,0.588576960309777,2024
HK_2529_HK_2024,2529.HK,泓盈城市服务,2024-05-17,main_board_profitable,0.12690551046484247,0.4,0.4,0.2068405595947348,SKIP,0.0,0.42045454545454497,0,-0.196261682242991,-0.146417445482866,-0.127725856697819,0.040826593734482,2024
HK_2898_HK_2024,2898.HK,盛禾生物-B,2024-05-24,18a,0.10685690919336538,0.4,0.35,0.23673636290453293,SKIP,0.0,0.07346938775510209,0,-0.511019283746556,-0.621212121212121,-0.542011019283746,-0.722451790633609,2024
HK_0917_HK_2024,0917.HK,趣致集团,2024-05-27,main_board_profitable,0.08409377150633293,0.4,0.35,0.3993302035261933,SKIP,0.0,0.07346938775510209,0,0.134285714285714,0.554285714285714,0.43142857142857205,1.2,2024
HK_2505_HK_2024,2505.HK,EDA集团控股,2024-05-28,main_board_profitable,0.08930147461909647,0.4,0.3,0.25582104484086265,SKIP,0.0,0.07346938775510209,0,-0.266666666666667,0.304761904761905,-0.07142857142857151,-0.235058262225892,2024
HK_2443_HK_2024,2443.HK,汽车街,2024-05-31,main_board_profitable,0.0,0.4,0.0,0.34461956590263143,SKIP,0.0,0.033898305084745804,0,-0.112828438948995,-0.45054095826893303,-0.5193199381761979,-0.665378670788253,2024
HK_2522_HK_2024,2522.HK,一脉阳光,2024-06-07,main_board_profitable,0.09590015961330751,0.4,0.4,0.4006240024168281,SKIP,0.0,0.009533898305084852,0,0.281333333333333,0.188,0.324,2.06666666666667,2024
HK_2550_HK_2024,2550.HK,宜搜科技,2024-06-07,main_board_profitable,0.0,0.4,0.0,0.3997021866148148,SKIP,0.0,0.009533898305084852,0,0.517985611510791,0.715827338129496,0.742805755395683,-0.613309352517986,2024
HK_2228_HK_2024,2228.HK,晶泰控股,2024-06-13,18c_precommercial,0.11432050858986485,0.5834340845674141,0.4,0.3001993858812471,SKIP,0.0,0.009533898305084852,0,-0.08620689655172409,0.0017241379310344502,1.2,0.15862068965517198,2024
HK_2512_HK_2024,2512.HK,云工场,2024-06-14,main_board_profitable,0.0,0.4,0.0,0.3741803150312416,SKIP,0.0,0.009533898305084852,0,0.0,-0.0710526315789474,-0.0526315789473684,-0.486842105263158,2024
HK_2881_HK_2024,2881.HK,武汉有机,2024-06-18,main_board_profitable,0.0,0.4,0.0,0.26074912066058126,SKIP,0.0,0.009533898305084852,0,-0.116809116809117,-0.356125356125356,-0.401709401709402,-0.168965396836482,2024
HK_6181_HK_2024,6181.HK,老铺黄金,2024-06-28,main_board_profitable,0.23516891519582886,0.7805632640888126,0.4,0.24679738973383436,SKIP,0.0,0.009533898305084852,0,0.217142857142857,0.17714285714285702,0.85,8.91428571428571,2024
HK_2559_HK_2024,2559.HK,嘀嗒出行,2024-06-28,main_board_profitable,0.0,0.4,0.0,0.3408080001491015,SKIP,0.0,0.009533898305084852,0,-0.37204301075268803,-0.617204301075269,-0.552688172043011,-0.737634408602151,2024
HK_2479_HK_2024,2479.HK,天聚地合,2024-06-28,main_board_profitable,0.14398000784849047,0.4,0.5827728337790531,0.38234934993950975,SKIP,0.0,0.009533898305084852,0,0.08063175394846221,0.0640066500415628,-0.0074812967581046694,0.304239401496259,2024
HK_1354_HK_2024,1354.HK,经发物业,2024-07-03,main_board_profitable,0.12358101740835122,0.4,0.4,0.2276186411978051,SKIP,0.0,-0.0148305084745761,0,-0.141566265060241,0.5481927710843371,1.93674698795181,2.6445783132530103,2024
HK_2545_HK_2024,2545.HK,中赣通信,2024-07-03,main_board_profitable,0.0,0.7101498515464749,0.0,0.2051189411972051,SKIP,0.0,0.009533898305084852,0,-0.32089552238806,-0.48507462686567204,-0.477611940298507,-0.544776119402985,2024
HK_6086_HK_2024,6086.HK,方舟健客,2024-07-09,main_board_profitable,0.0,0.5713641582265762,0.0,0.34116631315715384,SKIP,0.0,0.033898305084745804,0,0.0154525386313464,-0.0706401766004416,0.5452538631346581,-0.119205298013245,2024
HK_6657_HK_2024,6657.HK,百望股份,2024-07-09,main_board_profitable,0.09103900780076915,0.4,0.35,0.3497213728516488,SKIP,0.0,0.033898305084745804,0,-0.119537275064267,-0.0154241645244216,-0.0874035989717223,-0.089974293059126,2024
HK_9680_HK_2024,9680.HK,如祺出行,2024-07-10,main_board_profitable,0.17215356343979363,0.4,0.6285002734085204,0.3152208092680689,SKIP,0.0,0.033898305084745804,0,-0.179941002949852,-0.210914454277286,-0.256637168141593,-0.688495575221239,2024
HK_2495_HK_2024,2495.HK,声通科技,2024-07-10,main_board_profitable,0.09498878543417923,0.4,0.35,0.3215086754701483,SKIP,0.0,0.033898305084745804,0,0.0511111111111112,0.644444444444444,0.386666666666667,0.807407407407407,2024
HK_1334_HK_2024,1334.HK,瑞昌国际控股,2024-07-10,main_board_profitable,0.2053956894055304,0.4,0.6453471323219026,0.20432090297459504,SKIP,0.0,0.033898305084745804,0,-0.0416666666666667,-0.125,-0.258333333333333,-0.18333333333333302,2024
HK_2507_HK_2024,2507.HK,西锐,2024-07-12,main_board_profitable,0.3199929518671293,0.678656954734695,0.6250273659632424,0.24561841930028055,RELATIONSHIP,0.0,0.033898305084745804,0,-0.10363636363636401,-0.305454545454545,-0.17272727272727298,-0.0836363636363637,2024
HK_2531_HK_2024,2531.HK,广联科技控股,2024-07-15,main_board_profitable,0.09705498290876315,0.4,0.35,0.3067501220802632,SKIP,0.0,0.033898305084745804,0,0.527083333333333,1.29166666666667,2.27083333333333,2.89583333333333,2024
HK_1471_HK_2024,1471.HK,众淼控股,2024-08-06,main_board_profitable,0.10394475088239599,0.4,0.35,0.2575374936971714,SKIP,0.0,-0.0710526315789474,0,-0.23265306122449,-0.0748299319727891,-0.08299319727891151,1.02721088435374,2024
HK_2533_HK_2024,2533.HK,黑芝麻智能,2024-08-08,18c_commercial,0.07113657111856857,0.4,0.35,0.27411662123909614,SKIP,0.0,-0.0710526315789474,0,-0.0146699266503668,0.097799511002445,0.19070904645476802,-0.06797066014669931,2024
HK_2410_HK_2024,2410.HK,同源康医药-B,2024-08-20,18a,0.1022378062834827,0.4,0.35,0.2697299551179807,SKIP,0.0,-0.0710526315789474,0,0.678832116788321,1.32116788321168,0.8065693430656939,0.602189781021898,2024
HK_0300_HK_2024,0300.HK,美的集团,2024-09-17,a_plus_h,0.32665128975805174,0.6234336647093045,0.6089098336557316,0.21774480793784318,SKIP,0.0,-0.0154241645244216,2,0.19627749576988202,0.203891708967851,0.266497461928934,0.336499593178588,2024
HK_2549_HK_2024,2549.HK,卡罗特,2024-10-02,main_board_profitable,0.24384025743455479,0.7587667645375114,0.4,0.1965902144409886,SKIP,0.0,0.0017241379310344502,0,-0.256830601092896,-0.36065573770491804,-0.450273224043716,-0.429508196721312,2024
HK_2576_HK_2024,2576.HK,太美医疗科技,2024-10-08,main_board_profitable,0.0,0.6180641989651529,0.0,0.3408906089107484,SKIP,0.0,-0.0154241645244216,0,-0.36195652173912995,-0.423913043478261,-0.547826086956522,-0.6326086956521739,2024
HK_9639_HK_2024,9639.HK,荣利营造,2024-10-09,main_board_profitable,0.1950912963604426,0.4,0.6083871197585362,0.19832582732079912,SKIP,0.0,-0.0154241645244216,0,-0.290322580645161,-0.241935483870968,-0.32258064516129,0.580645161290322,2024
HK_2567_HK_2024,2567.HK,七牛智能,2024-10-16,main_board_profitable,0.09389477210963032,0.4,0.35,0.32932305635978326,SKIP,0.0,-0.006850013296693575,0,0.0,-0.19327731092436998,-0.45378151260504196,-0.126050420168067,2024
HK_2460_HK_2024,2460.HK,华润饮料,2024-10-23,main_board_profitable,0.39628467360261443,0.7844592094109748,0.7419510795883358,0.3191340131631461,SKIP,0.0,-0.043032170562431596,0,-0.0731414868105515,-0.258992805755396,-0.311750599520384,-0.196700859307782,2024
HK_9660_HK_2024,9660.HK,地平线机器人-W,2024-10-24,main_board_unprofitable,0.18472013339499593,0.724756666415844,0.4,0.3628201644957035,SKIP,0.0,-0.043032170562431596,0,0.163414634146341,0.0170731707317074,-0.0195121951219512,0.702439024390244,2024
HK_2465_HK_2024,2465.HK,龙蟠科技,2024-10-30,a_plus_h,0.14756222615618164,0.5667663221175165,0.35,0.3237450876322455,SKIP,0.0,0.024291242758570596,0,-0.0442105263157895,0.0357894736842105,-0.021052631578947302,0.465263157894737,2024
HK_2563_HK_2024,2563.HK,华昊中天医药-B,2024-10-31,18a,0.16882548986638207,0.4,0.6320874710856417,0.33227006708258316,SKIP,0.0,0.024291242758570596,0,0.346153846153846,0.475961538461538,-0.213461538461539,-0.617307692307692,2024
HK_2510_HK_2024,2510.HK,德翔海运,2024-11-01,main_board_profitable,0.14634052191977462,0.6069116097650931,0.4,0.3971917839221426,SKIP,0.0,0.024291242758570596,0,0.0195121951219512,0.0365853658536586,0.0487804878048781,1.53038797075628,2024
HK_2519_HK_2024,2519.HK,傲基股份,2024-11-08,main_board_profitable,0.1886269162128415,0.6760533654448664,0.4,0.30247031575414735,SKIP,0.0,-0.0154241645244216,0,-0.128798842257598,-0.125904486251809,-0.13169319826338602,-0.399610524163702,2024
HK_2551_HK_2024,2551.HK,晶科电子股份,2024-11-08,main_board_profitable,0.0,0.705323751011847,0.0,0.3834177984834308,SKIP,0.0,-0.0154241645244216,0,-0.15196998123827402,-0.38086303939962496,-0.114446529080675,-0.34982665428671,2024
HK_2582_HK_2024,2582.HK,国富氢能,2024-11-15,main_board_profitable,0.09891021431635584,0.4,0.4,0.38181116052277614,SKIP,0.0,-0.0748299319727891,0,0.23782051282051297,0.320512820512821,0.766666666666667,-0.185897435897436,2024
HK_6936_HK_2024,6936.HK,顺丰控股,2024-11-27,a_plus_h,0.29743407777846065,0.6096445506451306,0.6499317361808165,0.3175770876726892,SKIP,0.0,-0.13405362144857955,0,-0.0495626822157433,-0.00437317784256556,0.151603498542274,0.35687772688792896,2024
HK_2566_HK_2024,2566.HK,九源基因,2024-11-28,main_board_profitable,0.1089082068235796,0.4,0.4,0.31932370735262766,SKIP,0.0,-0.13405362144857955,0,0.049673202614379,-0.279738562091503,-0.156862745098039,0.918043032743153,2024
HK_2585_HK_2024,2585.HK,梦金园,2024-11-29,main_board_profitable,0.10910816910982227,0.4,0.4,0.3180739430636109,SKIP,0.0,-0.13405362144857955,0,-0.10077519379845,0.08992248062015509,0.37209302325581395,0.239226778460051,2024
HK_2586_HK_2024,2586.HK,多点数智,2024-12-06,main_board_profitable,0.08460684027684374,0.4,0.35,0.39566542659397325,SKIP,0.0,-0.13405362144857955,0,-0.544202898550725,-0.597101449275362,-0.335507246376812,-0.22536231884058,2024
HK_2570_HK_2024,2570.HK,重塑能源,2024-12-06,main_board_profitable,0.08663046835918657,0.4,0.35,0.3812109402915244,SKIP,0.0,-0.13405362144857955,0,0.109449354180829,0.5418082936777701,0.408565601631543,-0.0129163834126445,2024
HK_1318_HK_2024,1318.HK,毛戈平,2024-12-10,main_board_profitable,0.32533391873604656,0.8331857025525903,0.5298092669360666,0.2629991559250693,RELATIONSHIP,0.0,0.0170731707317074,0,0.11216730038022799,0.377376425855513,0.950570342205323,0.940932224077596,2024
HK_2593_HK_2024,2593.HK,草姬集团,2024-12-19,main_board_profitable,0.17558992787999328,0.5564587781164496,0.4,0.21112787332448316,SKIP,0.0,-0.125904486251809,0,-0.314009661835749,-0.507246376811594,-0.570048309178744,-0.664766867502578,2024
HK_0999_HK_2024,0999.HK,小菜园,2024-12-20,main_board_profitable,0.0,0.4,0.0,0.28878770395665443,SKIP,0.0,-0.125904486251809,0,-0.0548654244306418,0.0372670807453416,0.140786749482402,0.246150004795885,2024
HK_2432_HK_2024,2432.HK,越疆,2024-12-23,18c_commercial,0.13666700624415593,0.6012487256501307,0.45,0.27839595598797745,SKIP,0.0,-0.125904486251809,0,0.00844772967265048,0.375395987328405,2.72756071805702,2.05702217529039,2024
HK_2431_HK_2024,2431.HK,佑驾创新,2024-12-27,main_board_profitable,0.09192925065239109,0.4,0.35,0.3433624953400636,SKIP,0.0,-0.0544156577600508,0,-0.09793814432989681,0.288659793814433,0.685567010309279,0.330927835051546,2024
HK_2587_HK_2024,2587.HK,健康之路,2024-12-30,main_board_profitable,0.08801897179721374,0.4,0.35,0.3712930585913303,SKIP,0.0,-0.0544156577600508,0,0.448405253283302,0.849906191369606,1.62664165103189,-0.167917448405253,2024
HK_2577_HK_2024,2577.HK,英诺赛科,2024-12-30,main_board_profitable,0.1669122983263409,0.4,0.6492976706773161,0.35733521825118353,SKIP,0.0,-0.0544156577600508,0,-0.00483870967741931,0.551612903225806,0.511290322580645,2.10967741935484,2024
HK_2506_HK_2024,2506.HK,讯飞医疗科技,2024-12-30,main_board_profitable,0.10305247954010825,0.4,0.4,0.3559220028743235,SKIP,0.0,-0.0544156577600508,0,-0.0275862068965518,0.304597701149425,0.436781609195402,0.203448275862069,2024
HK_6681_HK_2025,6681.HK,脑动极光-B,2025-01-08,18a,0.11296555266361642,0.4,0.4,0.2939652958523975,SKIP,0.0,-0.06513883204718728,0,0.111111111111111,0.9459459459459459,0.7357357357357359,1.57657657657658,2025
HK_2560_HK_2025,2560.HK,海螺材料科技,2025-01-09,main_board_profitable,0.19103612577089557,0.4,0.6476003748263135,0.26252310376545307,SKIP,0.0,-0.06513883204718728,0,-0.0764331210191083,-0.0891719745222931,0.0955414012738853,0.311745579261503,2025
